n,compute_time,obj_value,n_iters,is_SA,is_infeasible,status,seed
7,10.314716659,5.817375821091371,-1,false,false,OPTIMAL,1031
7,4.146865443,6.86118707830477,-1,false,false,OPTIMAL,1032
7,3.61324342,4.23229813754905,-1,false,false,OPTIMAL,1033
7,4.517362919,8.906479157987592,-1,false,false,OPTIMAL,1034
7,4.705077382,5.512747469984827,-1,false,false,OPTIMAL,1035
7,4.642277449,11.13674243739569,-1,false,false,OPTIMAL,1036
7,2.940419665,6.403404038573985,-1,false,false,OPTIMAL,1037
7,2.60877709,5.02197343499449,-1,false,false,OPTIMAL,1038
9,3.500126654,6.82722538622861,-1,false,false,OPTIMAL,1033
9,4.35302066,14.935146565512678,-1,false,false,OPTIMAL,1034
9,19.263088674,7.062068813671372,-1,false,false,OPTIMAL,1035
9,25.912290827,10.38759811968635,-1,false,false,OPTIMAL,1037
9,9.022613992,9.119889360513195,-1,false,false,OPTIMAL,1039
9,4.689675197,5.450453495575603,-1,false,false,OPTIMAL,1036
9,6.431282159,6.581635308985811,-1,false,false,OPTIMAL,1038
11,30.880896609,10.100611537198754,-1,false,false,OPTIMAL,1035
11,6.324472504,10.739103547839342,-1,false,false,OPTIMAL,1036
11,68.747799921,13.488227103328077,-1,false,false,OPTIMAL,1037
11,139.87687396,9.910338834352979,-1,false,false,OPTIMAL,1038
11,15.59672604,11.575682278024319,-1,false,false,OPTIMAL,1039
11,15.362921045,9.20944053990718,-1,false,false,OPTIMAL,1040
11,21.165765909,11.35592457732418,-1,false,false,OPTIMAL,1041
13,600.165398404,15.6410161063842,-1,false,false,TIME_LIMIT,1037
13,49.251776423,11.366256830168666,-1,false,false,OPTIMAL,1038
13,42.04126102,11.299104812705643,-1,false,false,OPTIMAL,1039
13,147.118107229,12.145890191886869,-1,false,false,OPTIMAL,1040
13,381.991025797,11.546451941093693,-1,false,false,OPTIMAL,1041
13,293.870542846,16.87517250509693,-1,false,false,OPTIMAL,1042
13,500.223793608,17.01534830766041,-1,false,false,OPTIMAL,1043
15,599.99396046,14.55981145771392,-1,false,false,TIME_LIMIT,1039
15,600.06155348,17.010912684821395,-1,false,false,TIME_LIMIT,1040
15,14.592206122,11.808478261405245,-1,false,false,OPTIMAL,1041
15,600.044588237,9.647567875672243,-1,false,false,TIME_LIMIT,1042
15,600.055993337,9.694655451734317,-1,false,false,TIME_LIMIT,1043
15,600.051598805,13.01921783798261,-1,false,false,TIME_LIMIT,1044
15,600.052730181,15.222777643293096,-1,false,false,TIME_LIMIT,1045
17,600.068618199,8.515069281932478,-1,false,false,TIME_LIMIT,1041
17,600.050500724,20.479034368578354,-1,false,false,TIME_LIMIT,1042
17,600.03987102,15.42742746602104,-1,false,false,TIME_LIMIT,1043
17,600.053274602,15.667435318169298,-1,false,false,TIME_LIMIT,1044
17,599.997115871,20.410757972976917,-1,false,false,TIME_LIMIT,1045
17,599.99826448,18.3008260917911,-1,false,false,TIME_LIMIT,1046
17,599.996282897,13.604675628289124,-1,false,false,TIME_LIMIT,1047
7,22.989973771,6.090813341628041,50,true,false,NORMAL_TERMINATE,1031
7,3.739571838,6.348115272834172,50,true,false,NORMAL_TERMINATE,1031
7,8.356089637,7.109385478550699,50,true,false,NORMAL_TERMINATE,1032
7,8.360312107,7.075772997106014,50,true,false,NORMAL_TERMINATE,1032
7,5.968661717,4.549370956904468,50,true,false,NORMAL_TERMINATE,1033
7,4.323946171,4.701310272522334,50,true,false,NORMAL_TERMINATE,1033
7,4.649202912,8.90647964765005,50,true,false,NORMAL_TERMINATE,1034
7,6.691538008,8.906479664429188,50,true,false,NORMAL_TERMINATE,1034
7,4.501606187,5.8348639181344275,50,true,false,NORMAL_TERMINATE,1035
7,4.621448626,5.91851285992744,50,true,false,NORMAL_TERMINATE,1035
7,6.815892127,11.13674376947225,50,true,false,NORMAL_TERMINATE,1036
7,6.630230053,11.136742809695246,50,true,false,NORMAL_TERMINATE,1036
7,4.630740033,6.403404005163448,50,true,false,NORMAL_TERMINATE,1037
7,4.457390072,7.053990312757451,50,true,false,NORMAL_TERMINATE,1037
7,9.414802522,6.132230863785528,50,true,false,NORMAL_TERMINATE,1031
7,6.035997277,6.047936023680625,50,true,false,NORMAL_TERMINATE,1031
7,5.47454918,5.8173722446340985,50,true,false,NORMAL_TERMINATE,1031
7,7.440877432,5.817373468703652,50,true,false,NORMAL_TERMINATE,1031
7,3.731847647,5.817381077654028,50,true,false,NORMAL_TERMINATE,1031
7,3.739470339,6.008121122551401,50,true,false,NORMAL_TERMINATE,1031
7,4.024407557,5.83963316841664,50,true,false,NORMAL_TERMINATE,1031
7,3.932150018,6.469784294677694,50,true,false,NORMAL_TERMINATE,1031
7,3.751493688,7.3459315001457055,50,true,false,NORMAL_TERMINATE,1032
7,4.079738353,7.212574375834565,50,true,false,NORMAL_TERMINATE,1032
7,3.829676462,7.359415985839374,50,true,false,NORMAL_TERMINATE,1032
7,7.632086701,7.106901154259557,50,true,false,NORMAL_TERMINATE,1032
7,5.727484579,7.108070514798574,50,true,false,NORMAL_TERMINATE,1032
7,3.852049299,7.0168682672966725,50,true,false,NORMAL_TERMINATE,1032
7,3.729447364,6.921075178278306,50,true,false,NORMAL_TERMINATE,1032
7,4.316605387,6.943887439542277,50,true,false,NORMAL_TERMINATE,1032
7,3.821288045,4.695214168054159,50,true,false,NORMAL_TERMINATE,1033
7,4.329243876,4.237880709074663,50,true,false,NORMAL_TERMINATE,1033
7,3.777527938,4.550451753033306,50,true,false,NORMAL_TERMINATE,1033
7,5.823066169,4.329797728316849,50,true,false,NORMAL_TERMINATE,1033
7,3.991575692,4.766859065945287,50,true,false,NORMAL_TERMINATE,1033
7,6.144796484,5.451141950648956,50,true,false,NORMAL_TERMINATE,1033
7,3.806797125,4.326924848777229,50,true,false,NORMAL_TERMINATE,1033
7,3.841353871,5.41223834486234,50,true,false,NORMAL_TERMINATE,1033
7,3.777341628,8.906479745107472,50,true,false,NORMAL_TERMINATE,1034
7,3.876644147,8.906479750337844,50,true,false,NORMAL_TERMINATE,1034
7,5.796372386,8.906479495117054,50,true,false,NORMAL_TERMINATE,1034
7,3.91401618,8.906479717424864,50,true,false,NORMAL_TERMINATE,1034
7,5.814915967,8.906479379554565,50,true,false,NORMAL_TERMINATE,1034
7,8.37829667,8.906480433773236,50,true,false,NORMAL_TERMINATE,1034
7,3.669849194,8.906479495117054,50,true,false,NORMAL_TERMINATE,1034
7,4.217307024,8.906480405783403,50,true,false,NORMAL_TERMINATE,1034
7,3.817628008,5.667020258669385,50,true,false,NORMAL_TERMINATE,1035
7,11.217407915,5.528987349341383,50,true,false,NORMAL_TERMINATE,1035
7,5.708706368,5.717760953597777,50,true,false,NORMAL_TERMINATE,1035
7,1.802353658,5.931751225125442,50,true,false,NORMAL_TERMINATE,1035
7,5.774790066,5.610441731406224,50,true,false,NORMAL_TERMINATE,1035
7,5.453111797,5.699805399762638,50,true,false,NORMAL_TERMINATE,1035
7,3.756055192,5.518661789868028,50,true,false,NORMAL_TERMINATE,1035
7,3.825820411,5.721249466886622,50,true,false,NORMAL_TERMINATE,1035
7,3.926838493,11.136744021147718,50,true,false,NORMAL_TERMINATE,1036
7,5.564542676,11.136743089492011,50,true,false,NORMAL_TERMINATE,1036
7,4.095384861,11.136744700757665,50,true,false,NORMAL_TERMINATE,1036
7,5.719764064,11.136742884457453,50,true,false,NORMAL_TERMINATE,1036
7,7.415091872,11.136743052271004,50,true,false,NORMAL_TERMINATE,1036
7,3.502791602,11.136745591561269,50,true,false,NORMAL_TERMINATE,1036
7,6.883257061,11.136742884457453,50,true,false,NORMAL_TERMINATE,1036
7,5.709416851,11.136742884457453,50,true,false,NORMAL_TERMINATE,1036
7,3.919922001,6.4097252054599085,50,true,false,NORMAL_TERMINATE,1037
7,5.911115379,6.403403807451484,50,true,false,NORMAL_TERMINATE,1037
7,6.010884695,6.779087160328546,50,true,false,NORMAL_TERMINATE,1037
7,3.685666527,6.528871775181637,50,true,false,NORMAL_TERMINATE,1037
7,4.185482222,6.774680770332985,50,true,false,NORMAL_TERMINATE,1037
7,7.878148055,6.784935934248837,50,true,false,NORMAL_TERMINATE,1037
7,5.991133278,6.447177500782267,50,true,false,NORMAL_TERMINATE,1037
7,4.065738938,6.4800266956998875,50,true,false,NORMAL_TERMINATE,1037
9,5.473707534,6.827233317933846,50,true,false,NORMAL_TERMINATE,1033
9,6.742443079,6.836930266492104,50,true,false,NORMAL_TERMINATE,1033
9,4.695232063,6.827228817178641,50,true,false,NORMAL_TERMINATE,1033
9,4.746245898,7.416216036649738,50,true,false,NORMAL_TERMINATE,1033
9,7.108925241,6.827225352268449,50,true,false,NORMAL_TERMINATE,1033
9,6.976796752,6.900057433309703,50,true,false,NORMAL_TERMINATE,1033
9,4.490936479,6.891262022757649,50,true,false,NORMAL_TERMINATE,1033
9,9.360381835,6.889761342593875,50,true,false,NORMAL_TERMINATE,1033
9,4.651071604,6.827234403888738,50,true,false,NORMAL_TERMINATE,1033
9,12.797209401,6.827224840109374,50,true,false,NORMAL_TERMINATE,1033
9,4.361932273,14.935147335002348,50,true,false,NORMAL_TERMINATE,1034
9,6.218596193,14.935147351772127,50,true,false,NORMAL_TERMINATE,1034
9,6.402984803,14.935147238716546,50,true,false,NORMAL_TERMINATE,1034
9,10.727167714,14.935146812146769,50,true,false,NORMAL_TERMINATE,1034
9,6.513278568,14.935147016344366,50,true,false,NORMAL_TERMINATE,1034
9,6.615510028,14.935147099014769,50,true,false,NORMAL_TERMINATE,1034
9,8.311611086,14.935147299830074,50,true,false,NORMAL_TERMINATE,1034
9,6.437289786,14.935146897591439,50,true,false,NORMAL_TERMINATE,1034
9,6.596855415,14.935147160285386,50,true,false,NORMAL_TERMINATE,1034
9,6.645612618,14.935147140942174,50,true,false,NORMAL_TERMINATE,1034
9,4.596622104,8.730537431196352,50,true,false,NORMAL_TERMINATE,1035
9,4.031872813,8.030115492544017,50,true,false,NORMAL_TERMINATE,1035
9,6.678611791,7.875592145579143,50,true,false,NORMAL_TERMINATE,1035
9,4.45978206,8.36133025999176,50,true,false,NORMAL_TERMINATE,1035
9,6.424266803,8.696798465359878,50,true,false,NORMAL_TERMINATE,1035
9,6.734858323,8.724004763216392,50,true,false,NORMAL_TERMINATE,1035
9,9.016884788,8.603300702513476,50,true,false,NORMAL_TERMINATE,1035
9,6.970599747,7.219962879608889,50,true,false,NORMAL_TERMINATE,1035
9,4.452367356,7.444493918174977,50,true,false,NORMAL_TERMINATE,1035
9,6.629355475,7.840233901649716,50,true,false,NORMAL_TERMINATE,1035
9,8.611103817,6.353632688147666,50,true,false,NORMAL_TERMINATE,1036
9,4.280485127,6.566253045732691,50,true,false,NORMAL_TERMINATE,1036
9,4.445781004,7.343489883939246,50,true,false,NORMAL_TERMINATE,1036
9,10.905484614,6.3488305364625335,50,true,false,NORMAL_TERMINATE,1036
9,6.604005853,6.067685307543721,50,true,false,NORMAL_TERMINATE,1036
9,6.538019393,6.403720543601307,50,true,false,NORMAL_TERMINATE,1036
9,4.507532288,7.1722637523278605,50,true,false,NORMAL_TERMINATE,1036
9,4.517203336,5.853915177104515,50,true,false,NORMAL_TERMINATE,1036
9,4.366856521,6.693573318146272,50,true,false,NORMAL_TERMINATE,1036
9,6.342146196,5.781565318861707,50,true,false,NORMAL_TERMINATE,1036
9,6.59738263,11.56400277807628,50,true,false,NORMAL_TERMINATE,1037
9,8.96344635,10.500614459995003,50,true,false,NORMAL_TERMINATE,1037
9,6.928149876,10.601379762078494,50,true,false,NORMAL_TERMINATE,1037
9,6.83377835,10.387599791954504,50,true,false,NORMAL_TERMINATE,1037
9,4.449083408,10.518512137682919,50,true,false,NORMAL_TERMINATE,1037
9,6.791733462,10.601379282971276,50,true,false,NORMAL_TERMINATE,1037
9,9.05638487,10.387599356877919,50,true,false,NORMAL_TERMINATE,1037
9,6.817050505,10.56509547385095,50,true,false,NORMAL_TERMINATE,1037
9,6.93316591,10.482311612132275,50,true,false,NORMAL_TERMINATE,1037
9,9.419941895,10.387598484806883,50,true,false,NORMAL_TERMINATE,1037
9,8.57036827,6.581635149748345,50,true,false,NORMAL_TERMINATE,1038
9,6.172122976,6.728558281032706,50,true,false,NORMAL_TERMINATE,1038
9,4.706709851,6.581634980943463,50,true,false,NORMAL_TERMINATE,1038
9,4.550186618,6.581640859149049,50,true,false,NORMAL_TERMINATE,1038
9,4.14057747,6.581635656912024,50,true,false,NORMAL_TERMINATE,1038
9,4.025169703,7.357013638874336,50,true,false,NORMAL_TERMINATE,1038
9,11.193472975,6.735994875235835,50,true,false,NORMAL_TERMINATE,1038
9,4.400761142,6.582073448620228,50,true,false,NORMAL_TERMINATE,1038
9,6.717355144,7.640436756056648,50,true,false,NORMAL_TERMINATE,1038
9,4.333382315,6.64300312762237,50,true,false,NORMAL_TERMINATE,1038
9,6.673148479,9.119890261777847,50,true,false,NORMAL_TERMINATE,1039
9,9.150117615,9.119890250887188,50,true,false,NORMAL_TERMINATE,1039
9,4.663008371,9.154332418492197,50,true,false,NORMAL_TERMINATE,1039
9,6.817461634,9.119892191307706,50,true,false,NORMAL_TERMINATE,1039
9,6.547706679,9.119892511641151,50,true,false,NORMAL_TERMINATE,1039
9,13.319322292,9.12040683192129,50,true,false,NORMAL_TERMINATE,1039
9,19.554355985,9.161116068030266,50,true,false,NORMAL_TERMINATE,1039
9,22.565629552,9.119890088228548,50,true,false,NORMAL_TERMINATE,1039
9,10.802649239,9.119893198623444,50,true,false,NORMAL_TERMINATE,1039
9,11.437053588,9.160327689843333,50,true,false,NORMAL_TERMINATE,1039
11,52.032461477,10.100611743980739,50,true,false,NORMAL_TERMINATE,1035
11,26.904000281,10.966692559809996,50,true,false,NORMAL_TERMINATE,1035
11,27.267040582,11.316662166074575,50,true,false,NORMAL_TERMINATE,1035
11,27.664364414,10.896234173922862,50,true,false,NORMAL_TERMINATE,1035
11,17.389491457,10.129706136547242,50,true,false,NORMAL_TERMINATE,1035
11,18.258747426,10.592525388020086,50,true,false,NORMAL_TERMINATE,1035
11,55.303748238,10.873942497972369,50,true,false,NORMAL_TERMINATE,1035
11,36.715001955,10.1552843303337,50,true,false,NORMAL_TERMINATE,1035
11,18.148177892,10.924665657309912,50,true,false,NORMAL_TERMINATE,1035
11,17.991055743,10.842446250063114,50,true,false,NORMAL_TERMINATE,1035
11,18.698479387,10.739103665593987,50,true,false,NORMAL_TERMINATE,1036
11,35.857665401,10.739103997780504,50,true,false,NORMAL_TERMINATE,1036
11,17.875501722,10.739103563859356,50,true,false,NORMAL_TERMINATE,1036
11,26.872658131,10.739104075242395,50,true,false,NORMAL_TERMINATE,1036
11,32.854513627,11.275953667929704,50,true,false,NORMAL_TERMINATE,1036
11,18.244459364,12.307507900284769,50,true,false,NORMAL_TERMINATE,1036
11,27.772068065,10.739103269745419,50,true,false,NORMAL_TERMINATE,1036
11,19.086286067,10.73910602035891,50,true,false,NORMAL_TERMINATE,1036
11,29.20262079,10.73910259037669,50,true,false,NORMAL_TERMINATE,1036
11,35.275936084,11.305002081278271,50,true,false,NORMAL_TERMINATE,1036
11,17.833095349,13.488228010029573,50,true,false,NORMAL_TERMINATE,1037
11,18.727944658,13.488227766258024,50,true,false,NORMAL_TERMINATE,1037
11,17.557344276,13.488229626099727,50,true,false,NORMAL_TERMINATE,1037
11,27.046785352,13.488227445274308,50,true,false,NORMAL_TERMINATE,1037
11,27.382952318,13.488228636665824,50,true,false,NORMAL_TERMINATE,1037
11,18.338330949,13.488227992642543,50,true,false,NORMAL_TERMINATE,1037
11,27.363566306,13.488230589460924,50,true,false,NORMAL_TERMINATE,1037
11,19.496520568,13.488228337587302,50,true,false,NORMAL_TERMINATE,1037
11,18.154535047,13.488227815347848,50,true,false,NORMAL_TERMINATE,1037
11,23.083496149,13.48822806882621,50,true,false,NORMAL_TERMINATE,1037
11,16.686948862,10.11102431395323,50,true,false,NORMAL_TERMINATE,1038
11,9.248038721,10.204300906902187,50,true,false,NORMAL_TERMINATE,1038
11,17.555644283,10.515414411553426,50,true,false,NORMAL_TERMINATE,1038
11,27.880174731,9.969642275258746,50,true,false,NORMAL_TERMINATE,1038
11,6.900608017,9.943581648169964,50,true,false,NORMAL_TERMINATE,1038
11,10.136728954,10.032594017950194,50,true,false,NORMAL_TERMINATE,1038
11,10.938233434,10.176170396154998,50,true,false,NORMAL_TERMINATE,1038
11,14.503446399,10.054705289007543,50,true,false,NORMAL_TERMINATE,1038
11,11.278598546,10.22747464917034,50,true,false,NORMAL_TERMINATE,1038
11,19.926693734,10.126579217215113,50,true,false,NORMAL_TERMINATE,1038
11,13.517624992,12.151399772327373,50,true,false,NORMAL_TERMINATE,1039
11,14.149721602,11.600615547542965,50,true,false,NORMAL_TERMINATE,1039
11,16.601530501,11.600618051287771,50,true,false,NORMAL_TERMINATE,1039
11,19.104314961,11.575687175384914,50,true,false,NORMAL_TERMINATE,1039
11,29.864653146,12.420495762036358,50,true,false,NORMAL_TERMINATE,1039
11,16.734052354,12.253999887342115,50,true,false,NORMAL_TERMINATE,1039
11,17.150407358,13.621971415587902,50,true,false,NORMAL_TERMINATE,1039
11,15.973898483,11.575683800425832,50,true,false,NORMAL_TERMINATE,1039
11,16.114465492,11.925316780661468,50,true,false,NORMAL_TERMINATE,1039
11,17.559223,11.600621845085954,50,true,false,NORMAL_TERMINATE,1039
11,23.295739241,9.20944234214955,50,true,false,NORMAL_TERMINATE,1040
11,19.40871689,9.209445443710434,50,true,false,NORMAL_TERMINATE,1040
11,28.708293426,9.335373074003577,50,true,false,NORMAL_TERMINATE,1040
11,17.853078514,9.209443059998652,50,true,false,NORMAL_TERMINATE,1040
11,43.187849988,9.209446762719079,50,true,false,NORMAL_TERMINATE,1040
11,18.272731713,9.396253683030826,50,true,false,NORMAL_TERMINATE,1040
11,17.948062082,9.209441744703529,50,true,false,NORMAL_TERMINATE,1040
11,17.70565527,9.209443746183155,50,true,false,NORMAL_TERMINATE,1040
11,26.253619702,9.335374806504841,50,true,false,NORMAL_TERMINATE,1040
11,26.496362989,9.714732866311579,50,true,false,NORMAL_TERMINATE,1040
11,20.796786462,11.355955434665308,50,true,false,NORMAL_TERMINATE,1041
11,15.174845372,11.355925328383343,50,true,false,NORMAL_TERMINATE,1041
11,16.792531346,11.355925724346436,50,true,false,NORMAL_TERMINATE,1041
11,16.802223444,11.355925505453289,50,true,false,NORMAL_TERMINATE,1041
11,16.8387072,11.355925685405216,50,true,false,NORMAL_TERMINATE,1041
11,34.677910003,11.355926014663783,50,true,false,NORMAL_TERMINATE,1041
11,24.616821581,11.355925420190763,50,true,false,NORMAL_TERMINATE,1041
11,21.263765247,11.355925256157981,50,true,false,NORMAL_TERMINATE,1041
11,6.919106949,11.355940498570172,50,true,false,NORMAL_TERMINATE,1041
11,10.350784924,11.35592565399975,50,true,false,NORMAL_TERMINATE,1041
11,10.955699923,10.492742929063994,50,true,false,NORMAL_TERMINATE,1035
13,26.090442878,16.235964010804974,50,true,false,NORMAL_TERMINATE,1037
13,3.813629854,17.196468002241453,50,true,false,NORMAL_TERMINATE,1037
13,14.672538287,17.024611388693046,50,true,false,NORMAL_TERMINATE,1037
13,14.621963684,16.744432862687795,50,true,false,NORMAL_TERMINATE,1037
