n,compute_time,obj_value,n_iters,is_SA,is_infeasible,status,seed
13,7.337860029,16.736932408611374,50,true,false,NORMAL_TERMINATE,1037
13,14.648157566,16.573568786086874,50,true,false,NORMAL_TERMINATE,1037
13,7.419995704,16.573575483713952,50,true,false,NORMAL_TERMINATE,1037
13,11.267444457,15.641018658136746,50,true,false,NORMAL_TERMINATE,1037
13,7.320897131,17.01191724669646,50,true,false,NORMAL_TERMINATE,1037
13,11.307472915,16.035006382797665,50,true,false,NORMAL_TERMINATE,1037
13,6.952183919,12.629782843096717,50,true,false,NORMAL_TERMINATE,1038
13,6.71365028,13.647477225257212,50,true,false,NORMAL_TERMINATE,1038
13,17.300388515,12.075833566366848,50,true,false,NORMAL_TERMINATE,1038
13,14.301239203,12.440036071651765,50,true,false,NORMAL_TERMINATE,1038
13,10.159852586,13.772141744793313,50,true,false,NORMAL_TERMINATE,1038
13,7.299836813,13.496973151104196,50,true,false,NORMAL_TERMINATE,1038
13,6.874966215,14.16504396334331,50,true,false,NORMAL_TERMINATE,1038
13,10.277329614,12.69559904594254,50,true,false,NORMAL_TERMINATE,1038
13,6.965903109,13.77759055554899,50,true,false,NORMAL_TERMINATE,1038
13,10.606227905,13.181220313425023,50,true,false,NORMAL_TERMINATE,1038
13,7.700718597,13.166669288384309,50,true,false,NORMAL_TERMINATE,1039
13,11.448249316,11.32371600032267,50,true,false,NORMAL_TERMINATE,1039
13,7.593225644,12.489069338164496,50,true,false,NORMAL_TERMINATE,1039
13,8.181101049,12.569101026618643,50,true,false,NORMAL_TERMINATE,1039
13,7.799293609,11.516702635253626,50,true,false,NORMAL_TERMINATE,1039
13,14.858589252,11.503951166421448,50,true,false,NORMAL_TERMINATE,1039
13,7.565107029,11.987829807261019,50,true,false,NORMAL_TERMINATE,1039
13,14.556896063,11.564164239557373,50,true,false,NORMAL_TERMINATE,1039
13,11.132061713,11.438665944089506,50,true,false,NORMAL_TERMINATE,1039
13,11.026275545,11.299108480960902,50,true,false,NORMAL_TERMINATE,1039
13,6.330384435,12.70792558346243,50,true,false,NORMAL_TERMINATE,1040
13,10.149936316,13.291677693029742,50,true,false,NORMAL_TERMINATE,1040
13,6.415071907,12.72595444014755,50,true,false,NORMAL_TERMINATE,1040
13,6.71069135,13.189792809327653,50,true,false,NORMAL_TERMINATE,1040
13,10.071185986,13.541814956264526,50,true,false,NORMAL_TERMINATE,1040
13,6.765665678,13.44347035727521,50,true,false,NORMAL_TERMINATE,1040
13,10.138399015,12.145930808340129,50,true,false,NORMAL_TERMINATE,1040
13,6.4996288,13.263319606057031,50,true,false,NORMAL_TERMINATE,1040
13,7.008453158,13.4106811447639,50,true,false,NORMAL_TERMINATE,1040
13,13.43997052,13.06541159841516,50,true,false,NORMAL_TERMINATE,1040
13,10.947383132,11.550629913939982,50,true,false,NORMAL_TERMINATE,1041
13,7.381722038,12.041120209824594,50,true,false,NORMAL_TERMINATE,1041
13,7.436157705,11.791314936451442,50,true,false,NORMAL_TERMINATE,1041
13,14.441234555,11.54645329938051,50,true,false,NORMAL_TERMINATE,1041
13,7.403161485,12.1204031029844,50,true,false,NORMAL_TERMINATE,1041
13,18.102881342,11.819070719670759,50,true,false,NORMAL_TERMINATE,1041
13,11.026030695,12.292194062198092,50,true,false,NORMAL_TERMINATE,1041
13,10.827251604,11.604512431641245,50,true,false,NORMAL_TERMINATE,1041
13,7.634992476,13.153321522947703,50,true,false,NORMAL_TERMINATE,1041
13,11.103926859,12.240422173644953,50,true,false,NORMAL_TERMINATE,1041
13,6.860426897,16.877958180819643,50,true,false,NORMAL_TERMINATE,1042
13,13.974287067,16.875173211552088,50,true,false,NORMAL_TERMINATE,1042
13,6.737123284,16.87517365604368,50,true,false,NORMAL_TERMINATE,1042
13,17.515605771,17.600406255153175,50,true,false,NORMAL_TERMINATE,1042
13,6.804884958,16.87517435865025,50,true,false,NORMAL_TERMINATE,1042
13,6.878593161,17.133227998245935,50,true,false,NORMAL_TERMINATE,1042
13,10.310752623,16.875203801855456,50,true,false,NORMAL_TERMINATE,1042
13,6.978901734,16.87517304347962,50,true,false,NORMAL_TERMINATE,1042
13,13.323164359,16.875173881300498,50,true,false,NORMAL_TERMINATE,1042
13,10.313426419,16.877977326143025,50,true,false,NORMAL_TERMINATE,1042
13,6.272454835,17.861174179405214,50,true,false,NORMAL_TERMINATE,1043
13,12.765342732,17.09300412399239,50,true,false,NORMAL_TERMINATE,1043
13,6.507954453,17.86194046769784,50,true,false,NORMAL_TERMINATE,1043
13,13.428700495,17.015349410590925,50,true,false,NORMAL_TERMINATE,1043
13,3.567583547,18.291007359062746,50,true,false,NORMAL_TERMINATE,1043
13,6.828482981,17.799434215806375,50,true,false,NORMAL_TERMINATE,1043
13,6.723550216,17.41478426625395,50,true,false,NORMAL_TERMINATE,1043
13,10.269940815,17.227833488780178,50,true,false,NORMAL_TERMINATE,1043
13,23.579806592,17.01535033381835,50,true,false,NORMAL_TERMINATE,1043
13,12.77048322,17.015349372704897,50,true,false,NORMAL_TERMINATE,1043
15,11.495465334,14.55981323525959,50,true,false,NORMAL_TERMINATE,1039
15,8.290859059,14.559812237538925,50,true,false,NORMAL_TERMINATE,1039
15,8.211089878,14.828419906026678,50,true,false,NORMAL_TERMINATE,1039
15,8.277849823,14.559813193722277,50,true,false,NORMAL_TERMINATE,1039
15,11.706628193,14.559813040526645,50,true,false,NORMAL_TERMINATE,1039
15,20.144341107,14.756576540945662,50,true,false,NORMAL_TERMINATE,1039
15,12.122023311,14.559814451014976,50,true,false,NORMAL_TERMINATE,1039
15,16.708958474,14.559813026990263,50,true,false,NORMAL_TERMINATE,1039
15,8.203783657,14.78110604331405,50,true,false,NORMAL_TERMINATE,1039
15,12.044817382,14.626138468102994,50,true,false,NORMAL_TERMINATE,1039
15,17.194443106,17.027694214834845,50,true,false,NORMAL_TERMINATE,1040
15,12.215135487,17.010914049000753,50,true,false,NORMAL_TERMINATE,1040
15,8.33340012,17.010913163745414,50,true,false,NORMAL_TERMINATE,1040
15,7.921456854,17.010916465832004,50,true,false,NORMAL_TERMINATE,1040
15,8.200986811,17.04290634568123,50,true,false,NORMAL_TERMINATE,1040
15,8.274889265,17.029166659021175,50,true,false,NORMAL_TERMINATE,1040
15,16.681428855,17.01091433575595,50,true,false,NORMAL_TERMINATE,1040
15,16.112225273,17.010914624537588,50,true,false,NORMAL_TERMINATE,1040
15,8.317662411,17.214433796459634,50,true,false,NORMAL_TERMINATE,1040
15,12.867677284,17.01091449259902,50,true,false,NORMAL_TERMINATE,1040
15,8.468926359,12.188099581017735,50,true,false,NORMAL_TERMINATE,1041
15,12.586956149,12.072229892621229,50,true,false,NORMAL_TERMINATE,1041
15,12.760781918,11.808479502588106,50,true,false,NORMAL_TERMINATE,1041
15,12.238331374,12.76037144283416,50,true,false,NORMAL_TERMINATE,1041
15,8.318669623,11.832551104747381,50,true,false,NORMAL_TERMINATE,1041
15,16.360795545,11.808479631178312,50,true,false,NORMAL_TERMINATE,1041
15,17.100281024,11.808479285623807,50,true,false,NORMAL_TERMINATE,1041
15,17.273601895,11.986482810550314,50,true,false,NORMAL_TERMINATE,1041
15,17.450979087,11.808480408565462,50,true,false,NORMAL_TERMINATE,1041
15,12.543588344,11.808479510860579,50,true,false,NORMAL_TERMINATE,1041
15,8.191195693,12.918170963164119,50,true,false,NORMAL_TERMINATE,1042
15,16.365028646,12.696525976337906,50,true,false,NORMAL_TERMINATE,1042
15,8.296780616,11.263531036423617,50,true,false,NORMAL_TERMINATE,1042
15,8.349630927,11.010720170691148,50,true,false,NORMAL_TERMINATE,1042
15,8.281589146,11.204291651222386,50,true,false,NORMAL_TERMINATE,1042
15,8.379692091,10.47441113314654,50,true,false,NORMAL_TERMINATE,1042
15,8.514753908,10.46795078169857,50,true,false,NORMAL_TERMINATE,1042
15,16.578283795,11.546341216515676,50,true,false,NORMAL_TERMINATE,1042
15,13.106527869,11.47042081166845,50,true,false,NORMAL_TERMINATE,1042
15,12.476679397,12.378603898957145,50,true,false,NORMAL_TERMINATE,1042
15,12.320327126,10.374464144671387,50,true,false,NORMAL_TERMINATE,1043
15,13.444326319,10.879216580721337,50,true,false,NORMAL_TERMINATE,1043
15,12.466990044,11.157466197377866,50,true,false,NORMAL_TERMINATE,1043
15,12.43098335,10.640206411391475,50,true,false,NORMAL_TERMINATE,1043
15,8.044354138,11.56333972505038,50,true,false,NORMAL_TERMINATE,1043
15,8.755179928,12.371452468411706,50,true,false,NORMAL_TERMINATE,1043
15,12.120168219,11.578724239020314,50,true,false,NORMAL_TERMINATE,1043
15,12.984956704,11.634659038195263,50,true,false,NORMAL_TERMINATE,1043
15,7.888282165,13.174057484775663,50,true,false,NORMAL_TERMINATE,1043
15,11.77757853,11.137333693219677,50,true,false,NORMAL_TERMINATE,1043
15,8.714291106,13.307320123357911,50,true,false,NORMAL_TERMINATE,1044
15,12.327159121,14.146475463930877,50,true,false,NORMAL_TERMINATE,1044
15,8.663792724,13.369359176285483,50,true,false,NORMAL_TERMINATE,1044
15,8.140438723,13.448714434496056,50,true,false,NORMAL_TERMINATE,1044
15,12.842580813,14.377468659507585,50,true,false,NORMAL_TERMINATE,1044
15,8.965845584,14.364462510549469,50,true,false,NORMAL_TERMINATE,1044
15,8.38635531,13.280204882407464,50,true,false,NORMAL_TERMINATE,1044
15,17.109139754,13.904922981347116,50,true,false,NORMAL_TERMINATE,1044
15,12.655009715,13.525641164320339,50,true,false,NORMAL_TERMINATE,1044
15,23.125169201,13.902149246632423,50,true,false,NORMAL_TERMINATE,1044
15,16.692897743,15.471259369588804,50,true,false,NORMAL_TERMINATE,1045
15,8.161200932,15.336991321260822,50,true,false,NORMAL_TERMINATE,1045
15,13.028056465,16.092130379388095,50,true,false,NORMAL_TERMINATE,1045
15,17.534615408,15.751904082861897,50,true,false,NORMAL_TERMINATE,1045
15,22.143794181,15.751260797414655,50,true,false,NORMAL_TERMINATE,1045
15,14.172450465,16.96766701074271,50,true,false,NORMAL_TERMINATE,1045
15,8.684801112,16.6227663941163,50,true,false,NORMAL_TERMINATE,1045
15,4.219667216,15.752040562041305,50,true,false,NORMAL_TERMINATE,1045
15,8.472319252,15.222779678153724,50,true,false,NORMAL_TERMINATE,1045
15,13.185946165,15.949475294818193,50,true,false,NORMAL_TERMINATE,1045
17,14.761775736,11.944775540385445,50,true,false,NORMAL_TERMINATE,1041
17,22.419245988,11.083669020380334,50,true,false,NORMAL_TERMINATE,1041
17,16.850709553,13.086321076472894,50,true,false,NORMAL_TERMINATE,1041
17,13.064258607,11.98384109159528,50,true,false,NORMAL_TERMINATE,1041
17,8.822148814,11.57875017641669,50,true,false,NORMAL_TERMINATE,1041
17,22.955471754,13.053902862696363,50,true,false,NORMAL_TERMINATE,1041
17,17.859737201,11.89972426134008,50,true,false,NORMAL_TERMINATE,1041
17,18.577012114,12.31221793042641,50,true,false,NORMAL_TERMINATE,1041
17,13.765191952,13.880123396004766,50,true,false,NORMAL_TERMINATE,1041
17,8.65979289,12.600887039292942,50,true,false,NORMAL_TERMINATE,1041
17,10.070831799,21.476704866733304,50,true,false,NORMAL_TERMINATE,1042
17,14.505450001,21.01563214683238,50,true,false,NORMAL_TERMINATE,1042
17,10.080550769,20.8530726025936,50,true,false,NORMAL_TERMINATE,1042
17,9.512614519,20.479035608865665,50,true,false,NORMAL_TERMINATE,1042
17,24.337010676,21.122833848070748,50,true,false,NORMAL_TERMINATE,1042
17,38.210964558,20.479035676676748,50,true,false,NORMAL_TERMINATE,1042
17,10.60922632,20.4798468353313,50,true,false,NORMAL_TERMINATE,1042
17,16.33013808,21.13296065589413,50,true,false,NORMAL_TERMINATE,1042
17,10.095512802,20.479038846798243,50,true,false,NORMAL_TERMINATE,1042
17,15.698967281,21.33189627855709,50,true,false,NORMAL_TERMINATE,1042
17,9.581516177,17.939786341488542,50,true,false,NORMAL_TERMINATE,1043
17,9.189263683,16.054763724425857,50,true,false,NORMAL_TERMINATE,1043
17,13.716550156,16.18507517728034,50,true,false,NORMAL_TERMINATE,1043
17,19.838699999,16.183930068006283,50,true,false,NORMAL_TERMINATE,1043
17,14.459720392,17.003953635741315,50,true,false,NORMAL_TERMINATE,1043
17,25.31068914,16.179098629407672,50,true,false,NORMAL_TERMINATE,1043
17,20.733613235,15.600664266715226,50,true,false,NORMAL_TERMINATE,1043
17,9.806240608,16.332241307527966,50,true,false,NORMAL_TERMINATE,1043
17,14.449832987,17.789011244214215,50,true,false,NORMAL_TERMINATE,1043
17,14.837138782,15.42743173046146,50,true,false,NORMAL_TERMINATE,1043
17,20.047822353,15.91132143903261,50,true,false,NORMAL_TERMINATE,1044
17,20.151874657,16.182393893525987,50,true,false,NORMAL_TERMINATE,1044
17,9.868224143,16.02661344651625,50,true,false,NORMAL_TERMINATE,1044
17,9.810877199,15.667454143383535,50,true,false,NORMAL_TERMINATE,1044
17,14.843927355,18.060435304752325,50,true,false,NORMAL_TERMINATE,1044
17,9.820273954,17.211063894180633,50,true,false,NORMAL_TERMINATE,1044
17,15.208263665,16.415598281408016,50,true,false,NORMAL_TERMINATE,1044
17,14.966389133,17.276243582621866,50,true,false,NORMAL_TERMINATE,1044
17,15.606182176,16.894685508902736,50,true,false,NORMAL_TERMINATE,1044
17,21.350593429,15.667438694899909,50,true,false,NORMAL_TERMINATE,1044
17,19.510721049,20.41704588967941,50,true,false,NORMAL_TERMINATE,1045
17,8.704382187,22.37184445589192,50,true,false,NORMAL_TERMINATE,1045
17,19.585429893,20.83057797477163,50,true,false,NORMAL_TERMINATE,1045
17,19.478241473,20.442013029435756,50,true,false,NORMAL_TERMINATE,1045
17,13.886262848,20.96723920534322,50,true,false,NORMAL_TERMINATE,1045
17,14.468548194,20.71837921721579,50,true,false,NORMAL_TERMINATE,1045
17,9.764911747,21.237119307322708,50,true,false,NORMAL_TERMINATE,1045
17,14.365096644,21.21688330458722,50,true,false,NORMAL_TERMINATE,1045
17,20.011614568,20.41076060242281,50,true,false,NORMAL_TERMINATE,1045
17,10.266517159,22.443998906532308,50,true,false,NORMAL_TERMINATE,1045
17,14.173476673,19.30866114166632,50,true,false,NORMAL_TERMINATE,1046
17,14.091964217,19.163975398102096,50,true,false,NORMAL_TERMINATE,1046
17,25.511220924,18.33984945068559,50,true,false,NORMAL_TERMINATE,1046
17,19.984672784,19.737796142450577,50,true,false,NORMAL_TERMINATE,1046
17,9.725674423,18.30082780449215,50,true,false,NORMAL_TERMINATE,1046
17,15.162447919,18.300827477963455,50,true,false,NORMAL_TERMINATE,1046
17,10.468795946,20.752354602592813,50,true,false,NORMAL_TERMINATE,1046
17,9.425486689,19.378732630563388,50,true,false,NORMAL_TERMINATE,1046
17,14.860284503,20.579909326489357,50,true,false,NORMAL_TERMINATE,1046
17,26.099417825,19.44611150242469,50,true,false,NORMAL_TERMINATE,1046
17,9.717272295,15.274831950367496,50,true,false,NORMAL_TERMINATE,1047
17,18.74029631,14.176442077927474,50,true,false,NORMAL_TERMINATE,1047
17,18.202961872,13.72502633952422,50,true,false,NORMAL_TERMINATE,1047
17,8.701527938,14.584219969865746,50,true,false,NORMAL_TERMINATE,1047
17,9.864324433,16.58425096618099,50,true,false,NORMAL_TERMINATE,1047
17,4.593528,16.12644387677125,50,true,false,NORMAL_TERMINATE,1047
17,23.409601139,13.87202276703795,50,true,false,NORMAL_TERMINATE,1047
17,8.824934069,13.604677186656442,50,true,false,NORMAL_TERMINATE,1047
17,20.332619966,15.034021298478585,50,true,false,NORMAL_TERMINATE,1047
17,10.757406819,14.963458380406491,50,true,false,NORMAL_TERMINATE,1047
30,17.290796958,26.186763383867934,50,true,false,NORMAL_TERMINATE,1054
30,40.15071605,25.48283372717722,50,true,false,NORMAL_TERMINATE,1054
30,24.10972269,25.38760709768865,50,true,false,NORMAL_TERMINATE,1054
30,25.260048333,23.441352556708296,50,true,false,NORMAL_TERMINATE,1054
30,25.635785924,28.44744969670616,50,true,false,NORMAL_TERMINATE,1054
30,34.634259951,24.31558149976774,50,true,false,NORMAL_TERMINATE,1054
30,38.502005872,30.212024004574232,50,true,false,NORMAL_TERMINATE,1054
30,180.468721071,22.27266213091834,150,true,false,NORMAL_TERMINATE,1054
30,125.614706371,26.004116694706916,150,true,false,NORMAL_TERMINATE,1054
30,30.781551748,22.25174505970292,50,true,false,NORMAL_TERMINATE,1055
30,15.78066487,20.068001206067017,50,true,false,NORMAL_TERMINATE,1055
30,37.304296944,17.973636769027166,50,true,false,NORMAL_TERMINATE,1055
30,15.760435163,18.68982810547827,50,true,false,NORMAL_TERMINATE,1055
30,7.906287682,26.030461300267536,50,true,false,NORMAL_TERMINATE,1055
30,50.041681406,32.011695137175025,50,true,false,NORMAL_TERMINATE,1056
30,29.678451776,34.2305085661518,50,true,false,NORMAL_TERMINATE,1056
30,159.493896872,33.48361634028377,50,true,false,NORMAL_TERMINATE,1056
30,60.081576562,34.889911908542295,50,true,false,NORMAL_TERMINATE,1056
30,157.987777669,34.11759590000101,50,true,false,NORMAL_TERMINATE,1056
30,74.028162233,33.93183553458625,50,true,false,NORMAL_TERMINATE,1057
30,39.600460312,33.04178512661017,50,true,false,NORMAL_TERMINATE,1057
30,90.951043454,34.35623997427625,50,true,false,NORMAL_TERMINATE,1057
30,18.403745658,35.17582705579724,50,true,false,NORMAL_TERMINATE,1057
30,55.169121005,35.15101883748396,50,true,false,NORMAL_TERMINATE,1057
30,120.519304496,34.71744538783662,50,true,false,NORMAL_TERMINATE,1058
30,37.695484761,36.22961363067747,50,true,false,NORMAL_TERMINATE,1058
30,34.764757367,36.478915709264626,50,true,false,NORMAL_TERMINATE,1058
30,283.576409895,37.4695559139079,50,true,false,NORMAL_TERMINATE,1058
30,172.70125514,37.83723118645088,50,true,false,NORMAL_TERMINATE,1058
30,21.950852892,31.47563868476689,50,true,false,NORMAL_TERMINATE,1059
30,15.098770653,32.06457162409095,50,true,false,NORMAL_TERMINATE,1059
30,37.608531232,30.651225011832835,50,true,false,NORMAL_TERMINATE,1059
30,15.569059911,33.19804785353705,50,true,false,NORMAL_TERMINATE,1059
30,15.796179166,33.07294330478632,50,true,false,NORMAL_TERMINATE,1059
30,21.912913753,33.35442853603114,50,true,false,NORMAL_TERMINATE,1060
30,31.32792496,28.411212893593977,50,true,false,NORMAL_TERMINATE,1060
30,16.3111707,31.692150207273336,50,true,false,NORMAL_TERMINATE,1060
30,41.986752842,27.663497707829357,50,true,false,NORMAL_TERMINATE,1060
30,15.646750804,30.16430472256377,50,true,false,NORMAL_TERMINATE,1060
70,632.751418913,500,100,true,true,TIME_LIMIT,1095
70,613.466303895,500,100,true,true,TIME_LIMIT,1095
70,617.469794114,500,100,true,true,TIME_LIMIT,1095
70,600.389202221,500,100,true,true,TIME_LIMIT,1095
70,618.132092087,500,100,true,true,TIME_LIMIT,1095
70,604.349024419,500,100,true,true,TIME_LIMIT,1096
70,616.105799428,500,100,true,true,TIME_LIMIT,1096
70,633.826234475,500,100,true,true,TIME_LIMIT,1096
70,623.786621637,500,100,true,true,TIME_LIMIT,1096
70,619.30566842,500,100,true,true,TIME_LIMIT,1096
